,usr0,usr1,usr2,usr3,usr4,usr5,usr6,usr7,usr8,usr9,1m0,1m1,1m2,1m3,1m4,1m5,1m6,1m7,1m8,1m9,class
fe98c6ae-8234-4cd9-8d12-4b5d851dbf72,0.06060859583576577,0.22200686758439422,0.10362300277844522,-0.016762370647037502,-0.026345670839381205,-0.11859804836704914,-0.15612665905306328,-0.30459365387108744,-0.2083557205596672,-0.09740303346261085,0.033926056763530235,0.15603214288574402,0.13140386058088876,0.04251031164213349,0.0628012041789305,-0.07669388350602128,0.022245681945899255,-0.2465023244544577,-0.17258139828949332,-0.08509071848070618,1
8ad0e6c9-1369-40ca-93e1-8a07e31f2f6e,0.012093121801855794,-0.16871726525820788,0.06595773611728442,0.0985771656617423,0.18454931140029016,0.15920385624549876,-0.011795500301683038,0.05134581538607513,0.13688242111876142,0.09165098245179025,-0.1926368016428344,-0.17758990402239003,0.012934445141994466,0.003434567929514424,0.08569457500541967,0.04197337182878365,0.03382355244215451,0.0077944722400598585,0.09274112568900422,0.11703560476153704,0
5215d8a9-800f-40c6-ab1f-a8bb30ee1ee3,-0.041342436695689565,-0.33206737876973585,-0.11385892876239237,0.03959271135662368,0.2358550426026155,0.16084621741087274,-0.0919475129936231,-0.011848089112419904,0.18516703204081786,0.06635166387498513,0.030497265839161843,-0.18879168063481255,-0.09655849421414243,0.06279694927533827,0.19072461942161215,0.1260226727853694,0.06212490583635375,-0.032922675827428034,0.13717600606001276,0.33433363749653944,0
74b38e0b-8fb1-4fb3-bb0a-c8e7dc9ed4c1,-0.002226428912992523,-0.014548433822987011,0.042007620657055066,-0.05572129461001457,0.008633685120228364,-0.08888315535631056,-0.002191978657945582,0.07926439458151123,0.10020742000167658,-0.09740303346261085,-0.06097855083223825,-0.008540994805031565,0.04021693655388661,-0.029538449048618843,0.06089722097049347,-0.08929439859064162,-0.023238915567987396,0.05098722913799705,0.06922968694111875,-0.08509071848070618,0
5ca5d7bb-e64a-4557-befd-a8cb7b065a8d,-0.0009629084366568917,0.12412824769836363,0.11382341908370776,0.05845770416119821,0.14703312891941417,-0.03897955931099083,-0.3534968826688774,-0.30459365387108744,-0.2083557205596672,-0.09740303346261085,-0.05225716719112515,0.09166679363476242,0.05162892905656012,-0.002350082947210032,0.15240922549468286,-0.03638292613190152,-0.23839080044020655,-0.2465023244544577,-0.17258139828949332,-0.08509071848070618,1
f92a4e0a-324a-4656-8a65-dc61099c8932,0.41106377316837384,0.5130291648709688,0.054062682268137256,-0.21220123912261912,-0.2273857636789299,0.009078739415414027,0.06720871710741765,-0.30459365387108744,-0.2083557205596672,-0.09740303346261085,0.3510492219886255,0.6385813273054503,0.007304016795853141,-0.06541443806182065,-0.19719187003207234,-0.07217806304980202,0.010422435689441404,-0.2465023244544577,-0.17258139828949332,-0.08509071848070618,0
ddff2483-56b0-4a51-b736-be53e7fc6811,-0.42104754741426653,-0.26277800468767337,-0.12301981404235818,0.09036039178797832,0.2187132554585745,0.3799454767627398,0.370092191848701,0.14912543001044798,0.19954566316770464,0.4078340431641468,-0.34134931110778,-0.2628023645020525,-0.08677183108223725,0.009812386336983073,0.0399276673290983,0.21437638875299206,0.29152343698108435,0.19018183885009046,0.17797678250662746,0.31004054943373793,0
456216cd-676f-4fc4-9e06-b24e812d17ca,-0.16628131248415895,0.2165788526881691,0.005180661308497092,0.010294437080404253,-0.1758072755526719,0.08903671485594084,0.013860021792420041,0.04763657118436683,0.09836847508166634,-0.09740303346261085,0.3466821540240393,0.38288847872647314,0.10392563590635691,0.10755828371058333,-0.04543679940393458,0.14289132620700268,0.10511332401968583,0.046415526981764876,0.10375434676117752,-0.08509071848070618,0
6f811764-9b85-4703-a73e-503241f0bead,0.060872165504032794,0.3696914558347719,0.18775761107784972,0.13731435238380663,0.10402346931954369,0.08415132783089603,0.11218514947902197,0.16185016618378312,0.12832967425352856,-0.09740303346261085,0.052995664432280466,0.2103963401268932,0.08466573062639093,0.07668213930266186,-0.037611385738205966,0.05619382804659086,0.003892948116529887,0.0890166289390929,0.16415960198837923,-0.08509071848070618,0
cca5e75b-25a0-4cfc-bf30-815fcce8a147,-0.013757472393486885,-0.10448709639492644,0.019703823923880134,0.04402578541517293,0.09555478838552711,0.04544632042004301,-0.012936720113178084,0.08456051150961325,0.1751795348540024,0.1318774858780673,-0.040759825136900886,-0.14383814934074993,0.03566675760661132,0.041726827414100845,0.019716818934610185,0.07840055626941887,0.0296023790243878,0.03826664791486708,0.16547151250697945,0.24683373120847005,0
9f2fef44-58d4-49cc-829b-b30a7e96f7ec,-0.01046122580578885,0.25655248236548617,0.022926085021276268,-0.05355546786995626,-0.16088343286904475,-0.11919502759594645,-0.03481462417465303,-0.03166978877485408,-0.2083557205596672,-0.09740303346261085,0.06454646151301208,0.37108251131555314,-0.012332489191972728,0.03276137902636819,-0.004494758564718085,-0.137472323535454,-0.06621840634895665,-0.059950348952321,-0.17258139828949332,-0.08509071848070618,0
0c3b7053-c25a-432a-9850-2309ff214939,0.023789711068323876,-0.11756311856974959,-0.004753880707155485,-0.006786071536273706,-0.18884397984466075,-0.05204618522249823,-0.07053964919749149,-0.03220384864622682,-0.00537528946998955,-0.09740303346261085,-0.09506362051438327,-0.14749684722830564,-0.012436549913883271,-0.021502803439844176,-0.15961337052359537,0.0004153144336402618,-0.06606664050876876,-0.04526958024596141,0.07312439858313217,-0.08509071848070618,0
1f2c5e73-ff89-44f1-8cb5-4ca0abd48024,-0.0447129479727335,-0.09906820407343112,-0.015598217724909953,-0.07459202653611971,-0.08107916045768063,-0.09473414126194313,-0.012674179059629434,0.004532720349161642,-0.2083557205596672,-0.09740303346261085,-0.007117426077678901,-0.1479555178089615,-0.047858076360790654,-0.03895916619071466,-0.05030217206530914,-0.07472118299093687,-0.0448268623844756,-0.010049106201576327,-0.17258139828949332,-0.08509071848070618,0
d2836005-906d-42c3-8a92-8dce27a73437,0.10898400061112426,-0.2589212012455984,-0.10470705494176342,0.23548961946304028,0.23150400569477986,0.15725954408739293,-0.019443845382539,-0.30459365387108744,-0.2083557205596672,-0.09740303346261085,-0.05379688818148674,-0.25565563684997694,-0.1381939323407516,0.11583221029324384,0.027596759671471516,0.06399331296196986,-0.07431654167419346,-0.2465023244544577,-0.17258139828949332,-0.08509071848070618,1
f0a35782-f230-45ef-87b2-5dd4f443d77a,0.0517429705654161,-0.25157777738628373,-0.06388739096144563,0.06718375885016421,0.17514654623867476,0.22232470527612547,0.22770977979833934,-0.031920078714825925,0.06873573915983079,0.3294365436559993,0.12260143532252682,-0.22015880061030718,-0.08767864594458412,0.09329083016344676,0.13451344074886595,0.08950206940052895,0.4279460483057929,-0.0054866241899642855,0.18359372379883238,0.2185127256604856,0
da9eed43-fe74-4117-b5cc-ef464cbed64f,0.04378375452168969,-0.13222337260083586,0.04350224245866834,0.05277076448949214,0.11207301719845182,0.08669823967372632,-0.01168802780935371,0.05927273377996439,0.17541652720750855,0.22325105028207679,-0.12750796507215764,-0.14905846055407287,0.018790338385604045,0.008901848828254526,-0.03408114736142926,0.09680994283687946,-0.0603620303981881,0.034054998929730615,0.07600228930492717,0.21138225831774016,0
d284dc57-3863-4d2f-aa41-1f222aa003a9,-0.038274915267228864,0.11169755093103372,-0.020028304286620884,-0.13917515576694298,-0.3102898832114046,-0.16470196209606833,-0.04309085924545821,-0.057991264416086166,-0.2083557205596672,-0.09740303346261085,0.09963151012075101,0.12405960338673785,-0.015085143050085285,-0.052631424283926344,-0.18662140781387918,-0.14275370690557865,-0.02871290111749888,-0.027577174185207616,-0.17258139828949332,-0.08509071848070618,0
3cd87b46-3837-40a2-b556-c34b07c790ed,-0.007849166922124036,0.12834777024049449,-0.005137073084029593,-0.010634461552124826,-0.067396766242065,0.013614721436534749,-0.003468980410675256,0.04029043454100846,0.12465114574801887,-0.09740303346261085,-0.07157265282436971,0.13606183913915193,0.038539576822167736,0.032999660000255976,0.11477464099875413,-0.003008453042444784,-0.046627221861210696,0.021204020071663967,0.09728745926510074,-0.08509071848070618,0
471b8320-97d8-4a60-b7bc-06508aa303c0,-0.02060841487467952,0.17640590857510707,0.020084672838140888,-0.11065946221635063,-0.17917808773366956,-0.14208502707736717,-0.3534968826688774,-0.30459365387108744,-0.2083557205596672,-0.09740303346261085,-0.007393048136148705,0.09448281766483417,0.020711745286565057,-0.07820860541721537,0.10326100207871751,-0.10966218090578615,-0.23839080044020655,-0.2465023244544577,-0.17258139828949332,-0.08509071848070618,1
1846e338-a01b-4467-a1e5-843c46fdb940,0.07832586290694522,0.14338614117201265,0.019510258743657104,-0.1589631759019839,-0.1091857987305871,-0.18520668725440761,-0.06055556582965451,-0.08246280979584057,-0.2083557205596672,-0.09740303346261085,-0.03890865663144856,0.10517944227603258,0.000546263962367514,-0.10081690701202024,-0.07860172198328472,-0.15639623817857387,-0.06437787356158288,-0.08012257254043711,-0.17258139828949332,-0.08509071848070618,0
61e86a08-fd00-4f87-97a2-f1c50149c248,0.22029497598782397,0.37236893151771916,0.027145501541604805,-0.1505061830029266,0.09009580464945643,-0.05869532155035611,0.01305936852926509,0.06364412554836556,0.11964199533320109,-0.09740303346261085,0.06872955547360259,0.34167639371668473,-0.00743791880790345,-0.10635719314531247,0.06930685325550487,-0.04456901227717599,-0.017023955622265517,0.010560069840743343,0.1001315017114645,-0.08509071848070618,0
00c3b1c7-c803-4b81-bd47-56f9d02d08d1,0.10321588847692433,0.11272334299305606,0.008052055317476214,0.07939169442462432,0.007743465310220457,0.13558569557485367,0.0006008066466842614,0.01994097686943353,0.06116442008004259,-0.09740303346261085,0.002997072517675264,0.06587244018961375,-0.0183159807017338,0.000964557493808578,-0.07001448723801144,0.10797190015843804,0.03329683570268035,-0.004392841043177825,0.02444111370130012,-0.08509071848070618,0
d1398366-da09-46ee-9540-fc5c2106ea62,0.02869993587243785,-0.08895873262380018,-0.01951733279863626,-0.04486467198916185,-0.08071491489134039,-0.0077105217304297945,-0.037526669379801716,0.05429755979339194,0.15113855032826592,-0.09740303346261085,0.2356676090538749,-0.15518117946794086,-0.05028615987199808,-0.04730407008474758,-0.11574400492269851,-0.04647541404318065,-0.008824136550954209,0.031050014626102143,0.14398777016633482,-0.08509071848070618,0
e75d3d1e-d4b2-47fb-a690-ef256da6396a,0.23784187746870208,0.3156925033275042,-0.016669687488130216,-0.009557920078563483,0.005072236212434572,-0.08048596587667063,-0.02086509798304849,0.012950935327398511,0.1139948621415582,-0.09740303346261085,0.09027932070126565,0.3068707633753047,-0.020423210320388855,-0.0006912417843146982,0.09065186472955895,-0.11937026319696953,-0.04008938752999222,-0.011389549962570102,0.09447644104950761,-0.08509071848070618,0
2046bc98-64ab-4b43-9846-ac54ac537d28,-0.004723423385054661,-0.06567993993961858,0.013650152638434712,-0.07924230427105382,-0.10518806976808368,-0.1147722315023371,0.005374917280785996,-0.006579242624628846,-0.2083557205596672,-0.09740303346261085,-0.019316246014616394,-0.10804264388577034,0.0013787497376373929,-0.041647178368489045,-0.05042213162180002,-0.10366621610351869,-0.07371593643430191,-0.022635602964435224,-0.17258139828949332,-0.08509071848070618,0
d4681270-64f5-4f05-b046-ff2739f42d4d,-0.04474375105196546,-0.08306331017146294,0.009868866989717087,-0.09873133089004957,-0.16851347740880404,-0.13752239730578397,-0.000599694960555678,-0.019246479256972867,-0.2083557205596672,-0.09740303346261085,-0.10293634287959848,-0.07167540021862463,-0.027457219594180696,-0.04913832660288865,-0.15093889246450964,-0.10120315502919906,-0.056319405027700636,-0.008650740405288005,-0.17258139828949332,-0.08509071848070618,0
1cc716d3-099d-424b-8289-007e562d7f9f,0.11441125058986566,0.3943301203252156,-0.08222191768902397,-0.32911868180567505,-0.25662547112833006,-0.23542557430728106,-0.04611311913317999,-0.042209929544428725,0.04604579633107221,-0.09740303346261085,0.2082188111287896,0.3915818862435532,-0.012303996375261082,0.07046249890339348,-0.18362397681788759,0.05336424747263909,-0.04140915517946697,-0.01863148428497961,0.01323286447081803,-0.08509071848070618,0
cb66d411-de7e-4eb2-a293-71599eeccdec,-0.01336372945223615,-0.30772628494135135,-0.10177775083081261,-0.05029864884263759,-0.010076625236760301,-0.13708621794725964,-0.09327636290078467,-0.30459365387108744,-0.2083557205596672,-0.09740303346261085,0.18922352607968296,-0.20832723298093087,-0.13389151701706734,-0.042885225471115646,-0.030786154348684324,-0.1325324412690815,-0.06636336550245585,-0.2465023244544577,-0.17258139828949332,-0.08509071848070618,0
fef35619-ad07-4031-aec4-fcd2a5f17722,-0.1268979773648982,-0.2588650835889325,-0.03498749590508461,-0.028040775683382375,0.19776577435424053,0.15188321253058093,0.0964270502297136,0.06736935042181019,0.21410456100308767,0.29919771222006697,-0.16131057416682454,-0.2556364366861351,-0.06256160860289038,-0.05414831082408128,0.08878859681313114,0.03439154695755472,0.11345002992724598,0.03440921340075395,0.13249229387225975,0.28572665781599366,0
c380f83c-8ed5-44c5-be8a-0c0e5304b194,-0.028339204219506232,-0.100630652327008,-0.054761947533624206,-0.10721116254965948,-0.1354923723291122,-0.14369923256510625,-0.05013386233248132,-0.0418186524863263,-0.2083557205596672,-0.09740303346261085,-0.13006714293103647,-0.13688128997554985,-0.044302668362238,-0.07707601032005422,-0.13365692674801513,-0.10550757004023682,-0.07725565147161918,-0.028485068171505416,-0.17258139828949332,-0.08509071848070618,0
5d8aaf63-8ea2-49d9-b8ab-60ba56980aa6,0.02303257702381997,-0.2923076685086308,-0.16192803394767252,0.07417980685868283,0.013540461412240148,-0.047066141496266055,-0.015086919707719689,-0.013452670869389966,-0.04780930925542976,-0.09740303346261085,-0.08542427180315841,-0.2390176282056361,-0.18480694166533534,0.009239498038061586,-0.058490580233150666,-0.055588364742223215,0.019972687674445544,-0.022391607131229018,0.0021994798889565827,-0.08509071848070618,0
e17120af-b180-4273-9278-cd5ff2540214,0.017822613785526905,-0.2427769807477703,-0.12755467995836717,0.1540557230651168,0.3817664103313289,0.29811017768640485,0.3601775248007846,0.43190796330109865,0.18530113216955907,0.44766373370828355,-0.18776481015269486,-0.22001373270572877,-0.11498095844636658,0.026731349444616952,0.1967101339156887,0.16258455652341194,0.19743010396517077,0.43365368561146267,0.19351010647107236,0.2969965498448433,0
1d2a9977-7a62-4ee4-9351-0176a08a7f72,-0.011819794972556759,-0.03849599416729871,0.04135944788868073,0.034290881455313546,-0.06081203356022824,-0.015771100739736275,0.11314487857698656,0.11706587936882765,-0.2083557205596672,-0.09740303346261085,-0.12287333875062176,-0.09116356651764318,0.051585570422430775,0.06598078867111869,-0.0602852998315832,-0.06957740079814714,0.03164080256416219,0.04872078917678632,-0.17258139828949332,-0.08509071848070618,0
21a38eb1-b51d-4879-807c-8374d3700f1c,-0.24005972272497011,-0.26829843403031867,-0.06180760412860329,0.037153290392216556,0.09189487240525626,0.03653391216766323,-0.04995325063380145,0.06946826939717196,0.13036994512301817,-0.09740303346261085,-0.0931436196282296,-0.2303690210708558,-0.06445204505090182,-0.01050740394690542,0.07880546904685701,0.06496152488249966,-0.060497429334041515,-0.0026529084217765597,0.08042750192245422,-0.08509071848070618,0
a268425c-8aec-4318-ac24-a190aee66165,0.065526175928882,0.14412252646179946,0.12266716380940665,0.12280650064521985,0.14627900273749211,-0.09964162170481347,-0.12023682211768069,0.011488398076944217,0.1770849772217006,-0.09740303346261085,0.071591281578087,0.08310352056149939,0.05805096218007931,0.033088888620265544,0.0978011427132418,-0.09823472235811698,-0.10971419856664233,-0.03155252754390851,0.11591400996665671,-0.08509071848070618,0
8359e1a9-2c22-4127-b751-605fcf0e8129,-0.37352541907334397,-0.09964082532475084,0.07450332958372957,0.10232192774472651,0.14968154282337465,0.09425146973141273,0.12341112571227021,0.16344349766813276,-0.2083557205596672,-0.09740303346261085,-0.18098526552169858,-0.1533059634660974,0.07430301706963376,0.0102585294370292,0.13893792309222047,0.023185807443207078,0.08922998731377936,0.1141051665080652,-0.17258139828949332,-0.08509071848070618,0
e56b53d9-eb52-4bb4-b845-b5e1b603899d,0.04544703389869948,0.21335731217721957,0.015685655275650776,-0.08562926961252501,0.08839187140973467,-0.010086443770777592,-0.00439075674974152,0.018328045809758747,-0.026894664460145382,-0.09740303346261085,-0.0059266562973241815,0.23447547893554424,-0.029477731944577725,-0.06190207511055248,-0.03173804121903327,0.003010973006120459,-0.061385705869257075,-0.0010628357688854428,0.029435254909396292,-0.08509071848070618,0
83c3b20a-6cb7-4361-86a3-a6193408ce6e,0.11012175152236288,0.38816776580747636,-0.01096067432313661,-0.06448475659880153,-0.07528509814462973,-0.09761092359759162,-0.026468016208943165,0.07857929972745,0.1493910538106535,-0.09740303346261085,0.16403144118269553,0.5044255158425256,0.004271390043082603,-0.045074368546110744,0.11970388822916747,-0.10951676797989848,-0.030281148132769668,0.021678901010837918,0.12885358161484092,-0.08509071848070618,0
